"","id","county","name","type","location","gloves","mask","homeade","gender","age","uncover_nose","touch_face","remove_mask","broke_6ft","pre_post","date","time","temp","weather","duration","no_cases","case_rate","neg_rate","pct_fatality","X","X.1","X.2","X.3","X.4","avg_zscore_price_index","median_zscore_price_index","pop_density","pop_total","case_rate_june19","case_rate_two_weeks_prior","age_two_bins"
"101","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"102","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"103","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"104","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"105","store_1","dane","pns","grocery","urban",0,1,1,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"106","store_1","dane","pns","grocery","urban",0,1,1,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"107","store_1","dane","pns","grocery","urban",0,1,1,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"108","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"109","store_1","dane","pns","grocery","urban",0,1,1,0,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"110","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"111","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"112","store_1","dane","pns","grocery","urban",0,1,0,0,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"113","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"114","store_1","dane","pns","grocery","urban",0,1,1,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"115","store_1","dane","pns","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"116","store_1","dane","pns","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"117","store_1","dane","pns","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"118","store_1","dane","pns","grocery","urban",0,1,1,0,"y",0,0,0,1,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"119","store_1","dane","pns","grocery","urban",0,1,1,1,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"120","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,0,1,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"121","store_1","dane","pns","grocery","urban",0,1,1,0,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"122","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"123","store_1","dane","pns","grocery","urban",1,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"124","store_1","dane","pns","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"125","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"126","store_1","dane","pns","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"127","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"128","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"129","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"130","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"131","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"132","store_1","dane","pns","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"133","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"134","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"135","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"136","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"137","store_1","dane","pns","grocery","urban",0,1,1,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"138","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"139","store_1","dane","pns","grocery","urban",0,1,1,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"140","store_1","dane","pns","grocery","urban",0,1,0,1,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"141","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"142","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"143","store_1","dane","pns","grocery","urban",0,1,1,1,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"144","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"145","store_1","dane","pns","grocery","urban",1,1,0,0,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"146","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"147","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"148","store_1","dane","pns","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"149","store_1","dane","pns","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"150","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"151","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"152","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"153","store_1","dane","pns","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"154","store_1","dane","pns","grocery","urban",0,0,0,0,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"155","store_1","dane","pns","grocery","urban",0,1,0,0,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"156","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"157","store_1","dane","pns","grocery","urban",0,0,0,0,"e",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"158","store_1","dane","pns","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"159","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"160","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"161","store_1","dane","pns","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"162","store_1","dane","pns","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"163","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"164","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"165","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"166","store_1","dane","pns","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"167","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"pre","5.17.20",1100,54,"raining",60,539,10.15,3433,5,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"168","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"169","store_1","dane","pns","grocery","urban",0,1,1,0,"e",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"170","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"171","store_1","dane","pns","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"172","store_1","dane","pns","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"173","store_1","dane","pns","grocery","urban",0,1,1,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"174","store_1","dane","pns","grocery","urban",0,1,1,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"175","store_1","dane","pns","grocery","urban",0,1,1,0,"a",0,0,1,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"176","store_1","dane","pns","grocery","urban",0,1,1,0,"a",0,0,1,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"177","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"178","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,1,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"179","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,1,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"180","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,1,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"181","store_1","dane","pns","grocery","urban",1,1,0,0,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"182","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"183","store_1","dane","pns","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"184","store_1","dane","pns","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"185","store_1","dane","pns","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"186","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"187","store_1","dane","pns","grocery","urban",0,1,1,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"188","store_1","dane","pns","grocery","urban",0,1,1,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"189","store_1","dane","pns","grocery","urban",0,1,0,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"190","store_1","dane","pns","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"191","store_1","dane","pns","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"192","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"193","store_1","dane","pns","grocery","urban",0,1,1,0,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"194","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"195","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"196","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"197","store_1","dane","pns","grocery","urban",0,1,1,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"198","store_1","dane","pns","grocery","urban",0,1,0,1,"e",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"199","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"200","store_1","dane","pns","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"201","store_1","dane","pns","grocery","urban",0,1,0,1,"c",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"202","store_1","dane","pns","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"203","store_1","dane","pns","grocery","urban",0,1,1,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"204","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"205","store_1","dane","pns","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"206","store_1","dane","pns","grocery","urban",0,1,1,1,"e",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"30+"
"207","store_1","dane","pns","grocery","urban",0,1,0,0,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
"208","store_1","dane","pns","grocery","urban",0,1,1,1,"y",0,0,0,0,"post","6.01.20",1726,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",0.0883051686289569,-0.0788625388573123,407.7,54.6695,189.1365387,79.20321203,"0-29"
